1	14	1
1	27	1
1	36	1
1	17	1
1	35	1
2	12	1
2	3	1
2	14	1
2	28	1
2	45	1
2	32	1
3	15	1
3	48	1
3	18	1
3	6	1
4	45	1
4	23	1
4	20	1
4	36	1
4	7	1
4	35	1
4	24	1
4	22	1
5	26	1
5	4	1
5	25	1
5	30	1
6	31	1
6	32	1
6	48	1
6	13	1
7	24	1
7	40	1
7	1	1
7	45	1
8	9	1
8	15	1
8	14	1
8	41	1
8	16	1
9	39	1
9	32	1
9	44	1
9	3	1
9	43	1
9	8	1
10	26	1
10	27	1
10	2	1
10	21	1
10	16	1
10	32	1
10	14	1
10	50	1
11	45	1
11	24	1
11	36	1
11	42	1
12	35	1
12	3	1
12	21	1
12	48	1
12	37	1
12	8	1
12	15	1
12	18	1
13	27	1
13	28	1
13	23	1
13	12	1
13	14	1
13	37	1
14	15	1
14	21	1
14	33	1
14	6	1
15	31	1
15	23	1
15	50	1
15	32	1
15	37	1
15	11	1
15	48	1
15	3	1
15	22	1
16	32	1
16	3	1
16	14	1
16	33	1
16	25	1
16	21	1
16	26	1
16	31	1
16	2	1
16	28	1
16	50	1
16	4	1
16	37	1
16	11	1
17	14	1
17	7	1
17	40	1
17	36	1
17	45	1
17	41	1
17	18	1
18	15	1
18	8	1
18	2	1
18	5	1
19	6	1
19	5	1
19	29	1
19	39	1
19	48	1
19	46	1
19	37	1
19	12	1
20	46	1
20	36	1
20	35	1
20	39	1
20	24	1
20	1	1
20	11	1
20	41	1
20	42	1
20	40	1
20	34	1
20	17	1
20	27	1
21	14	1
21	13	1
21	2	1
21	3	1
21	20	1
21	50	1
22	35	1
22	48	1
22	7	1
22	49	1
22	1	1
22	39	1
23	47	1
23	19	1
23	14	1
23	48	1
23	34	1
24	12	1
24	30	1
24	20	1
24	31	1
25	19	1
25	34	1
25	30	1
25	48	1
26	6	1
26	50	1
26	14	1
26	15	1
26	12	1
26	10	1
26	34	1
26	37	1
26	31	1
26	32	1
26	13	1
27	37	1
27	40	1
27	20	1
27	7	1
27	32	1
27	15	1
27	34	1
27	4	1
28	31	1
28	5	1
28	10	1
28	50	1
29	46	1
29	34	1
29	30	1
29	48	1
30	29	1
30	25	1
30	5	1
30	34	1
30	43	1
31	32	1
31	33	1
31	8	1
31	13	1
31	15	1
31	16	1
32	8	1
32	15	1
32	26	1
32	27	1
32	14	1
32	43	1
32	25	1
33	12	1
33	32	1
33	16	1
33	3	1
33	8	1
34	44	1
34	9	1
34	47	1
34	5	1
34	29	1
34	49	1
34	25	1
35	38	1
35	36	1
35	15	1
35	41	1
35	4	1
35	27	1
35	11	1
35	42	1
35	20	1
36	11	1
36	35	1
36	22	1
36	42	1
36	28	1
36	17	1
36	31	1
36	20	1
36	27	1
36	47	1
37	38	1
37	14	1
37	6	1
37	26	1
37	18	1
37	8	1
37	28	1
37	21	1
37	10	1
37	3	1
37	33	1
38	25	1
38	49	1
38	34	1
38	39	1
38	9	1
38	19	1
38	48	1
38	30	1
39	38	1
39	19	1
39	48	1
39	25	1
39	34	1
39	49	1
39	23	1
40	35	1
40	8	1
40	41	1
40	36	1
40	20	1
40	29	1
40	1	1
41	35	1
41	22	1
41	36	1
41	17	1
41	48	1
42	1	1
42	30	1
42	24	1
42	36	1
43	49	1
43	34	1
43	9	1
43	25	1
43	48	1
44	47	1
44	26	1
44	14	1
44	46	1
44	39	1
44	43	1
44	5	1
44	29	1
44	30	1
45	1	1
45	24	1
45	3	1
45	41	1
46	34	1
46	25	1
46	49	1
46	27	1
47	22	1
47	44	1
47	48	1
47	43	1
48	19	1
48	27	1
48	28	1
48	25	1
48	38	1
48	33	1
48	5	1
48	13	1
49	19	1
49	23	1
49	44	1
49	26	1
50	14	1
50	33	1
50	10	1
50	44	1
50	8	1
50	31	1
50	22	1
